OverTime,JobLevel,Department,JobInvolvement,MonthlyIncome,EducationField,JobRole,Age,JobSatisfaction,StockOptionLevel,WorkLifeBalance,RelationshipSatisfaction,NumCompaniesWorked,EnvironmentSatisfaction,BusinessTravel,ResearchTravelRare,YearsAtCompany,YearsNoChange,MaritalStatus,PercentSalaryHike,DistanceFromHome,DailyRate,Education,YearsSinceLastPromotion,TrainingTimesLastYear,PerformanceRating,Attrition
1,0.75,1,0.6666666666666667,0.8907319641916799,0,5,0.7619047619047619,0.0,0.3333333333333333,0.6666666666666667,1.0,0.1111111111111111,0.0,2,0.0,0.8378378378378379,0.5,2,0.0,0.03571428571428571,0.556989247311828,0.75,0.9333333333333333,0.5,0.0,1
1,0.25,2,0.3333333333333333,0.22090573986308584,0,8,0.49999999999999994,1.0,0.6666666666666666,0.6666666666666667,0.6666666666666667,0.8888888888888888,1.0,0,0.0,0.13513513513513514,0.0,1,0.0,0.03571428571428571,0.9168458781362008,0.5,0.0,0.3333333333333333,0.0,1
0,0.0,2,0.6666666666666667,0.06677198525539757,5,8,0.35714285714285715,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666667,0.3333333333333333,1.0,0,0.0,0.10810810810810811,0.0,2,0.0,0.07142857142857142,0.6960573476702508,0.25,0.0,0.6666666666666666,0.0,1
0,0.0,1,0.6666666666666667,0.09404949973670354,0,2,0.3333333333333333,1.0,0.0,0.0,0.6666666666666667,0.1111111111111111,0.0,0,1.0,0.02702702702702703,0.0,0,0.9285714285714285,0.8571428571428571,0.1935483870967742,0.75,0.0,0.3333333333333333,1.0,0
1,0.0,1,0.3333333333333333,0.08020010531858873,1,2,0.2619047619047619,1.0,1.0,0.6666666666666667,0.6666666666666667,0.6666666666666666,0.0,0,1.0,0.10810810810810811,0.0,2,0.2142857142857143,0.2142857142857143,0.7039426523297491,0.0,0.0,0.8333333333333333,0.0,1
0,0.0,1,0.6666666666666667,0.08162190626645605,0,1,0.6190476190476188,0.0,0.0,0.6666666666666667,1.0,0.1111111111111111,0.3333333333333333,0,1.0,0.21621621621621623,0.08333333333333333,1,0.1428571428571428,0.2857142857142857,0.3992831541218638,0.25,0.4666666666666667,0.0,0.0,1
0,0.0,1,0.3333333333333333,0.0721958925750395,0,2,0.9523809523809523,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1,0.0,0.02702702702702703,0.0,2,0.2142857142857143,0.03571428571428571,0.4853046594982079,0.0,0.0,0.5,0.0,0
1,0.25,1,0.6666666666666667,0.19778830963665087,0,3,0.5952380952380951,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666667,0.4444444444444444,0.0,0,1.0,0.02702702702702703,0.0,2,0.7142857142857143,0.25,0.05232974910394267,0.5,0.0,0.3333333333333333,1.0,1
1,0.0,1,0.6666666666666667,0.08867825171142707,2,1,0.07142857142857145,1.0,0.0,0.3333333333333333,0.0,0.1111111111111111,1.0,0,1.0,0.02702702702702703,0.0,0,0.5714285714285713,0.6071428571428571,0.9483870967741936,0.0,0.0,0.5,0.0,0
0,0.0,0,0.3333333333333333,0.12032648762506584,0,6,0.6904761904761905,1.0,0.0,0.3333333333333333,0.0,0.1111111111111111,1.0,0,0.0,0.08108108108108109,0.08333333333333333,0,0.4999999999999999,0.03571428571428571,0.967741935483871,0.75,0.06666666666666667,0.5,0.0,1
0,0.25,1,0.6666666666666667,0.1665086887835703,0,3,0.09523809523809518,0.6666666666666667,0.3333333333333333,1.0,0.0,0.0,0.3333333333333333,0,1.0,0.08108108108108109,0.0,1,0.5714285714285713,0.07142857142857142,0.36774193548387096,0.0,0.0,0.5,0.0,0
0,0.0,1,0.0,0.09315429173249079,0,2,0.5476190476190477,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666667,0.4444444444444444,0.3333333333333333,0,1.0,0.1891891891891892,0.0,2,0.1428571428571428,0.03571428571428571,0.7032258064516129,0.75,0.06666666666666667,0.16666666666666666,0.0,0
1,0.0,1,0.6666666666666667,0.07203791469194315,1,1,0.23809523809523808,0.6666666666666667,0.3333333333333333,0.6666666666666667,0.3333333333333333,0.5555555555555556,0.6666666666666667,0,1.0,0.05405405405405406,0.16666666666666666,2,0.4999999999999999,0.2857142857142857,0.6387096774193548,0.5,0.13333333333333333,0.3333333333333333,0.0,1
1,0.0,1,0.6666666666666667,0.05260663507109004,0,2,0.380952380952381,0.3333333333333333,0.6666666666666666,0.6666666666666667,0.3333333333333333,0.1111111111111111,0.3333333333333333,0,1.0,0.02702702702702703,0.0,2,0.2142857142857143,0.3214285714285714,0.31684587813620074,0.5,0.06666666666666667,0.5,0.0,1
1,0.25,0,0.3333333333333333,0.27567140600315954,1,0,0.5714285714285714,0.6666666666666667,0.0,0.6666666666666667,0.0,0.7777777777777777,0.6666666666666667,0,0.0,0.13513513513513514,0.0,0,0.4285714285714285,0.4642857142857143,0.25663082437275986,0.25,0.0,1.0,0.0,1
0,0.0,1,0.3333333333333333,0.09426013691416535,2,1,0.35714285714285715,0.0,0.0,0.6666666666666667,0.3333333333333333,0.3333333333333333,0.6666666666666667,0,1.0,0.08108108108108109,0.0,0,0.0,0.0,0.7842293906810036,0.75,0.0,0.16666666666666666,0.0,1
1,0.5,1,0.6666666666666667,0.3367035281727225,2,2,0.7380952380952379,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666667,0.4444444444444444,0.0,0,1.0,0.7027027027027027,0.08333333333333333,1,0.0,0.25,0.3032258064516129,0.25,0.06666666666666667,0.5,0.0,1
1,0.0,1,0.6666666666666667,0.06582411795681939,1,1,0.7142857142857142,0.6666666666666667,0.6666666666666666,0.3333333333333333,0.0,0.4444444444444444,1.0,0,1.0,0.0,0.0,1,0.4285714285714285,0.6785714285714285,0.978494623655914,0.75,0.0,0.3333333333333333,0.0,1
1,0.0,1,0.6666666666666667,0.19320695102685626,2,1,0.42857142857142855,1.0,0.0,0.6666666666666667,0.6666666666666667,0.2222222222222222,0.3333333333333333,0,1.0,0.16216216216216217,0.0,0,0.4999999999999999,0.2142857142857143,0.06021505376344086,0.75,0.0,1.0,0.0,1
1,0.5,1,0.6666666666666667,0.662085308056872,4,7,0.4761904761904761,0.0,0.3333333333333333,0.6666666666666667,0.3333333333333333,0.1111111111111111,1.0,0,1.0,0.40540540540540543,0.41666666666666663,1,0.1428571428571428,0.0,0.8810035842293907,0.5,0.3333333333333333,0.5,0.0,1
1,0.0,1,0.3333333333333333,0.06966824644549763,0,2,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666667,0.6666666666666667,0.6666666666666666,0.6666666666666667,2,0.0,0.08108108108108109,0.0,1,0.6428571428571427,0.0,0.7741935483870968,0.5,0.0,0.5,1.0,1
0,0.0,0,0.3333333333333333,0.07393364928909954,3,6,0.16666666666666669,0.3333333333333333,1.0,0.6666666666666667,0.6666666666666667,0.1111111111111111,0.6666666666666667,0,0.0,0.02702702702702703,0.0,1,0.4999999999999999,0.6428571428571428,0.5469534050179211,0.25,0.0,0.3333333333333333,0.0,0
1,0.5,0,0.3333333333333333,0.45792522380200107,3,0,0.5238095238095237,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.0,0,0.0,0.02702702702702703,0.0,2,0.0714285714285714,0.3214285714285714,0.3971326164874552,0.75,0.0,0.3333333333333333,0.0,1
1,0.25,0,0.3333333333333333,0.17298578199052134,1,0,0.19047619047619052,0.0,0.0,0.6666666666666667,0.3333333333333333,0.1111111111111111,0.6666666666666667,1,0.0,0.1891891891891892,0.0,0,0.0714285714285714,0.0,0.8451612903225807,0.5,0.0,0.3333333333333333,0.0,1
1,0.0,1,0.6666666666666667,0.07951553449183782,1,2,0.42857142857142855,0.6666666666666667,0.0,0.6666666666666667,0.6666666666666667,0.4444444444444444,0.6666666666666667,0,1.0,0.2972972972972973,0.25,0,0.7142857142857143,0.03571428571428571,0.5978494623655914,0.75,0.2,1.0,1.0,1
0,0.0,0,0.3333333333333333,0.05855713533438652,2,6,0.02380952380952378,0.3333333333333333,0.0,1.0,0.3333333333333333,0.1111111111111111,1.0,0,0.0,0.02702702702702703,0.0,0,0.1428571428571428,0.7142857142857143,0.22580645161290325,0.5,0.0,0.5,0.0,0
0,0.25,1,0.6666666666666667,0.25518694049499735,1,4,0.3095238095238095,1.0,0.6666666666666666,0.0,0.6666666666666667,0.0,1.0,0,1.0,0.24324324324324326,0.41666666666666663,1,0.0,0.39285714285714285,0.36702508960573477,0.5,0.5333333333333333,0.3333333333333333,0.0,1
0,0.0,1,0.6666666666666667,0.13733543970510798,1,1,0.5238095238095237,0.3333333333333333,0.3333333333333333,0.6666666666666667,1.0,0.8888888888888888,1.0,1,0.0,0.02702702702702703,0.0,2,0.2142857142857143,0.2857142857142857,0.978494623655914,0.75,0.0,0.3333333333333333,0.0,1
1,0.25,1,0.6666666666666667,0.30100052659294363,1,3,0.3333333333333333,0.0,0.3333333333333333,1.0,0.6666666666666667,0.1111111111111111,0.6666666666666667,0,1.0,0.21621621621621623,0.25,1,0.0714285714285714,0.07142857142857142,0.2824372759856631,0.75,0.4,0.3333333333333333,0.0,1
0,0.5,0,0.3333333333333333,0.4905739863085835,0,0,0.42857142857142855,1.0,0.3333333333333333,0.6666666666666667,0.0,0.1111111111111111,0.6666666666666667,0,0.0,0.43243243243243246,0.25,1,0.0,0.07142857142857142,0.3053763440860215,0.0,0.2,1.0,0.0,0
1,0.25,1,0.3333333333333333,0.3127962085308057,0,4,0.35714285714285715,1.0,0.0,0.6666666666666667,0.0,0.0,0.3333333333333333,0,1.0,0.13513513513513514,0.0,0,0.2142857142857143,0.0,0.6917562724014337,0.5,0.06666666666666667,0.5,0.0,1
1,0.0,0,0.6666666666666667,0.060452869931542925,4,6,0.2619047619047619,1.0,0.3333333333333333,0.6666666666666667,0.3333333333333333,0.1111111111111111,0.6666666666666667,1,0.0,0.08108108108108109,0.0,1,0.2857142857142857,0.6785714285714285,0.9318996415770608,0.5,0.0,0.8333333333333333,0.0,1
1,0.25,0,0.6666666666666667,0.18915218536071618,1,0,0.4047619047619047,0.6666666666666667,0.0,0.6666666666666667,0.3333333333333333,0.1111111111111111,0.6666666666666667,0,0.0,0.13513513513513514,0.0,1,0.3571428571428571,0.6071428571428571,0.7992831541218638,0.5,0.06666666666666667,0.5,0.0,1
1,0.75,1,0.6666666666666667,0.8472880463401791,0,5,0.8095238095238095,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2222222222222222,1.0,0,1.0,0.24324324324324326,0.5833333333333333,1,0.2857142857142857,0.0,0.6802867383512545,0.25,0.4666666666666667,0.3333333333333333,0.0,1
1,0.0,1,0.6666666666666667,0.07740916271721959,4,1,0.9523809523809523,0.6666666666666667,0.0,0.6666666666666667,0.0,0.4444444444444444,1.0,0,1.0,0.02702702702702703,0.0,0,0.9285714285714285,0.03571428571428571,0.13261648745519714,0.5,0.0,0.6666666666666666,1.0,0
1,0.75,0,0.6666666666666667,0.7289626119010005,1,5,0.8333333333333333,0.6666666666666667,0.3333333333333333,1.0,0.6666666666666667,0.6666666666666666,0.6666666666666667,0,0.0,0.4594594594594595,0.16666666666666666,2,0.1428571428571428,0.03571428571428571,0.9118279569892473,0.25,1.0,0.5,0.0,1
1,0.5,0,0.6666666666666667,0.3293838862559242,2,0,0.28571428571428564,0.6666666666666667,0.3333333333333333,1.0,0.0,0.5555555555555556,0.6666666666666667,0,0.0,0.21621621621621623,0.3333333333333333,2,0.0,0.25,0.0910394265232975,0.25,0.4666666666666667,0.3333333333333333,0.0,1
0,0.25,0,0.6666666666666667,0.2452343338599263,4,0,0.4761904761904761,1.0,0.0,0.6666666666666667,0.3333333333333333,0.1111111111111111,0.6666666666666667,2,0.0,0.13513513513513514,0.08333333333333333,0,0.1428571428571428,0.3214285714285714,0.03440860215053765,0.5,0.06666666666666667,0.16666666666666666,0.0,1
1,0.5,0,1.0,0.36182201158504473,0,0,0.49999999999999994,0.6666666666666667,0.0,0.6666666666666667,1.0,0.0,0.0,0,0.0,0.21621621621621623,0.0,0,0.4999999999999999,0.03571428571428571,0.5727598566308244,1.0,0.0,0.5,0.0,1
0,0.25,1,1.0,0.21369141653501847,1,3,0.6904761904761905,0.6666666666666667,0.0,1.0,0.6666666666666667,0.1111111111111111,0.6666666666666667,1,0.0,0.5135135135135136,0.16666666666666666,2,0.5714285714285713,0.5357142857142857,0.9139784946236559,0.75,0.13333333333333333,0.5,0.0,1
1,0.25,0,0.6666666666666667,0.21432332806740392,4,0,0.42857142857142855,1.0,0.6666666666666666,0.6666666666666667,1.0,0.4444444444444444,0.0,2,0.0,0.1891891891891892,0.0,2,0.1428571428571428,0.25,0.8064516129032259,0.75,0.0,0.5,0.0,1
0,0.0,1,0.3333333333333333,0.06908899420747763,1,1,0.3095238095238095,0.0,0.0,0.6666666666666667,0.0,0.0,0.6666666666666667,2,0.0,0.08108108108108109,0.08333333333333333,0,0.7857142857142857,0.2857142857142857,0.16559139784946236,0.25,0.06666666666666667,0.0,1.0,0
1,0.75,0,0.6666666666666667,0.8654555028962612,0,5,0.35714285714285715,0.6666666666666667,0.0,0.6666666666666667,1.0,0.1111111111111111,1.0,2,0.0,0.2702702702702703,0.0,0,0.0,0.5714285714285714,0.443010752688172,0.5,0.4,0.3333333333333333,0.0,1
1,0.0,1,0.6666666666666667,0.06640337019483938,1,2,0.6428571428571428,1.0,0.6666666666666666,0.6666666666666667,1.0,0.3333333333333333,1.0,0,1.0,0.13513513513513514,0.0,2,0.2142857142857143,0.0,0.6236559139784946,0.75,0.0,0.3333333333333333,0.0,1
0,0.25,1,1.0,0.23586097946287524,2,4,0.35714285714285715,0.3333333333333333,0.3333333333333333,0.6666666666666667,0.0,0.1111111111111111,0.6666666666666667,1,0.0,0.16216216216216217,0.08333333333333333,1,0.1428571428571428,0.0,0.5182795698924731,0.75,0.06666666666666667,0.3333333333333333,0.0,1
1,1.0,1,0.6666666666666667,0.9694576092680359,1,7,0.5476190476190477,0.6666666666666667,0.3333333333333333,1.0,0.3333333333333333,0.2222222222222222,0.0,1,0.0,0.4864864864864865,0.0,2,0.4285714285714285,0.2857142857142857,0.5275985663082438,0.5,0.0,0.3333333333333333,0.0,1
0,0.75,1,0.6666666666666667,0.6826750921537651,0,3,0.7619047619047619,0.6666666666666667,0.3333333333333333,0.6666666666666667,1.0,0.3333333333333333,1.0,0,1.0,0.32432432432432434,0.08333333333333333,1,0.4999999999999999,0.8214285714285714,0.5985663082437276,0.5,0.06666666666666667,0.3333333333333333,0.0,1
1,0.5,1,0.6666666666666667,0.5179568193786204,1,3,0.6666666666666665,0.6666666666666667,0.3333333333333333,0.6666666666666667,0.3333333333333333,0.6666666666666666,1.0,0,1.0,0.21621621621621623,0.0,2,0.1428571428571428,0.2142857142857143,0.3311827956989247,0.25,0.0,0.5,0.0,1
1,0.25,1,0.3333333333333333,0.17735650342285414,1,3,0.14285714285714285,0.6666666666666667,0.6666666666666666,0.6666666666666667,0.3333333333333333,0.1111111111111111,1.0,0,1.0,0.10810810810810811,0.16666666666666666,2,0.2857142857142857,0.5714285714285714,0.7899641577060932,0.0,0.2,1.0,0.0,1
1,0.25,1,0.6666666666666667,0.16529752501316483,0,3,0.3095238095238095,0.0,0.3333333333333333,0.6666666666666667,0.6666666666666667,0.1111111111111111,0.6666666666666667,1,0.0,0.10810810810810811,0.0,1,0.0714285714285714,0.0,0.5369175627240144,0.0,0.0,0.16666666666666666,0.0,1
1,0.0,1,0.6666666666666667,0.002211690363349131,0,1,0.0,1.0,0.0,0.6666666666666667,1.0,0.1111111111111111,0.3333333333333333,2,0.0,0.0,0.0,0,0.2857142857142857,0.14285714285714285,0.13118279569892474,0.25,0.0,0.3333333333333333,0.0,1
1,0.5,1,0.6666666666666667,0.5123749341758821,4,3,0.857142857142857,0.6666666666666667,0.3333333333333333,0.6666666666666667,0.6666666666666667,0.8888888888888888,0.6666666666666667,0,1.0,0.2702702702702703,0.0,1,0.0,0.5714285714285714,0.9584229390681003,0.5,0.0,0.3333333333333333,0.0,1
0,0.5,1,0.6666666666666667,0.4938915218536072,1,4,0.4047619047619047,0.6666666666666667,0.3333333333333333,0.3333333333333333,0.6666666666666667,0.1111111111111111,0.6666666666666667,0,1.0,0.43243243243243246,0.08333333333333333,2,0.0,0.8571428571428571,0.3433691756272402,0.75,0.6666666666666666,0.5,0.0,1
0,0.5,1,1.0,0.5480252764612954,0,7,0.28571428571428564,0.0,1.0,0.3333333333333333,0.6666666666666667,0.0,0.3333333333333333,0,1.0,0.21621621621621623,0.08333333333333333,1,0.0714285714285714,0.25,0.035125448028673845,0.25,0.06666666666666667,0.6666666666666666,0.0,1
0,0.0,1,0.3333333333333333,0.0837809373354397,1,1,0.047619047619047616,0.0,0.0,0.6666666666666667,0.0,0.1111111111111111,1.0,0,1.0,0.02702702702702703,0.0,0,0.2857142857142857,0.35714285714285715,0.7118279569892473,0.5,0.0,0.3333333333333333,0.0,0
1,0.0,1,0.6666666666666667,0.07440758293838864,1,2,0.28571428571428564,0.3333333333333333,0.0,0.6666666666666667,0.0,0.0,0.3333333333333333,1,0.0,0.08108108108108109,0.08333333333333333,0,0.4285714285714285,0.14285714285714285,0.0035842293906810097,0.5,0.06666666666666667,0.5,0.0,0
1,0.25,1,1.0,0.23501843075302795,1,3,0.19047619047619052,1.0,0.0,0.6666666666666667,0.3333333333333333,0.1111111111111111,1.0,0,1.0,0.21621621621621623,0.08333333333333333,1,0.0714285714285714,0.03571428571428571,0.6896057347670251,0.25,0.06666666666666667,0.3333333333333333,0.0,1
1,0.0,1,0.0,0.07593470247498685,0,2,0.09523809523809518,0.0,0.3333333333333333,0.3333333333333333,0.0,0.1111111111111111,0.3333333333333333,0,1.0,0.10810810810810811,0.08333333333333333,1,0.2857142857142857,0.25,0.08100358422939069,0.0,0.06666666666666667,0.5,0.0,1
1,0.25,1,0.3333333333333333,0.17014218009478674,0,4,0.7142857142857142,0.6666666666666667,0.0,0.6666666666666667,1.0,0.2222222222222222,0.0,0,1.0,0.05405405405405406,0.16666666666666666,0,0.1428571428571428,0.17857142857142855,0.12401433691756272,0.5,0.13333333333333333,0.0,0.0,1
1,0.25,1,0.6666666666666667,0.2103212216956293,1,3,0.5476190476190477,0.6666666666666667,0.0,0.6666666666666667,0.3333333333333333,0.6666666666666666,1.0,0,1.0,0.05405405405405406,0.08333333333333333,0,0.2142857142857143,0.2142857142857143,0.31899641577060933,0.25,0.13333333333333333,1.0,0.0,1
1,0.75,1,0.3333333333333333,0.6178515007898894,0,3,0.49999999999999994,1.0,0.3333333333333333,0.6666666666666667,0.6666666666666667,0.1111111111111111,1.0,0,1.0,0.5675675675675675,0.5,1,0.3571428571428571,0.0,0.25949820788530464,0.0,0.7333333333333333,0.5,0.0,1
1,0.25,1,0.6666666666666667,0.16945760926803582,0,3,0.21428571428571425,1.0,0.3333333333333333,0.6666666666666667,0.3333333333333333,0.0,0.0,0,1.0,0.08108108108108109,0.16666666666666666,1,0.4999999999999999,0.03571428571428571,0.6817204301075269,0.75,0.13333333333333333,0.3333333333333333,0.0,1
1,0.0,1,0.6666666666666667,0.1531332280147446,2,2,0.4047619047619047,1.0,0.3333333333333333,0.3333333333333333,0.0,0.1111111111111111,0.3333333333333333,0,1.0,0.08108108108108109,0.08333333333333333,2,0.6428571428571427,0.3214285714285714,0.5003584229390681,0.5,0.06666666666666667,0.6666666666666666,1.0,1
1,1.0,0,0.6666666666666667,0.9106898367561875,3,5,0.5714285714285714,0.6666666666666667,0.0,1.0,0.3333333333333333,0.6666666666666666,1.0,0,0.0,0.02702702702702703,0.0,1,0.1428571428571428,0.14285714285714285,0.11541218637992831,0.25,0.0,0.5,0.0,1
0,0.75,1,0.3333333333333333,0.6696682464454976,0,3,0.976190476190476,1.0,0.0,0.6666666666666667,0.0,0.3333333333333333,0.6666666666666667,0,1.0,0.13513513513513514,0.25,0,0.1428571428571428,0.03571428571428571,0.4379928315412186,0.5,0.26666666666666666,0.6666666666666666,0.0,1
1,0.25,1,0.0,0.19842022116903638,1,4,0.4523809523809524,0.3333333333333333,0.0,0.0,0.0,0.5555555555555556,0.0,0,1.0,0.02702702702702703,0.0,1,0.2857142857142857,0.35714285714285715,0.7433691756272401,0.25,0.0,0.3333333333333333,0.0,0
0,0.25,1,0.6666666666666667,0.2830963665086888,1,4,0.8809523809523809,0.3333333333333333,0.6666666666666666,0.6666666666666667,1.0,0.3333333333333333,0.6666666666666667,1,0.0,0.21621621621621623,0.5,1,0.2142857142857143,0.6071428571428571,0.022222222222222227,0.75,0.4,0.5,0.0,1
1,1.0,1,0.0,0.9986308583464981,0,7,0.5476190476190477,0.6666666666666667,0.6666666666666666,0.6666666666666667,0.3333333333333333,0.1111111111111111,0.3333333333333333,2,0.0,0.5675675675675675,0.41666666666666663,2,0.7857142857142857,0.2142857142857143,0.10250896057347672,0.0,0.3333333333333333,0.5,1.0,1
0,0.25,0,0.6666666666666667,0.30816219062664557,0,0,0.4761904761904761,1.0,0.0,0.6666666666666667,0.6666666666666667,0.8888888888888888,0.3333333333333333,0,0.0,0.02702702702702703,0.0,0,0.0714285714285714,0.07142857142857142,0.6673835125448029,0.75,0.0,0.16666666666666666,0.0,1
1,0.25,0,0.0,0.2085308056872038,1,0,0.19047619047619052,0.0,0.0,0.6666666666666667,1.0,0.8888888888888888,0.3333333333333333,2,0.0,0.05405405405405406,0.16666666666666666,0,0.4999999999999999,0.9999999999999999,0.11541218637992831,0.25,0.13333333333333333,1.0,0.0,0
1,1.0,0,0.0,0.9918904686677198,3,5,0.8095238095238095,1.0,0.3333333333333333,0.6666666666666667,1.0,0.1111111111111111,0.0,0,0.0,0.8648648648648649,0.5,1,0.2857142857142857,0.03571428571428571,0.11612903225806454,0.0,0.4,0.5,0.0,0
0,0.75,0,1.0,0.6482885729331227,1,0,0.6190476190476188,1.0,0.3333333333333333,0.6666666666666667,0.6666666666666667,0.3333333333333333,1.0,0,0.0,0.32432432432432434,0.9166666666666666,1,0.4999999999999999,0.9642857142857143,0.9634408602150537,0.5,0.7333333333333333,0.3333333333333333,0.0,1
1,0.25,0,0.6666666666666667,0.28109531332280147,0,0,0.7619047619047619,0.6666666666666667,0.3333333333333333,0.6666666666666667,0.0,0.0,1.0,2,0.0,0.4864864864864865,0.0,1,0.0714285714285714,0.0,0.029390681003584232,0.5,0.0,0.5,0.0,1
0,0.5,1,0.6666666666666667,0.5197998946814113,1,3,0.49999999999999994,0.0,0.0,0.6666666666666667,0.6666666666666667,0.1111111111111111,1.0,1,0.0,0.5675675675675675,0.16666666666666666,0,0.1428571428571428,0.75,0.6028673835125448,0.5,0.13333333333333333,0.3333333333333333,0.0,1
1,0.0,0,0.3333333333333333,0.07019483938915219,0,6,0.35714285714285715,1.0,0.0,0.3333333333333333,1.0,0.0,0.3333333333333333,2,0.0,0.05405405405405406,0.16666666666666666,0,0.5714285714285713,0.25,0.6695340501792115,0.0,0.13333333333333333,0.3333333333333333,0.0,1
1,0.75,0,0.6666666666666667,0.876303317535545,0,5,0.6428571428571428,1.0,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,1.0,0,0.0,0.24324324324324326,0.08333333333333333,1,0.1428571428571428,0.35714285714285715,0.8100358422939068,0.25,0.06666666666666667,0.6666666666666666,0.0,1
1,0.0,1,0.6666666666666667,0.1588204318062138,1,2,0.3333333333333333,0.6666666666666667,0.0,0.6666666666666667,0.3333333333333333,1.0,1.0,2,0.0,0.21621621621621623,0.5833333333333333,0,0.0714285714285714,0.9999999999999999,0.7204301075268817,0.75,0.4666666666666667,0.3333333333333333,0.0,1
1,0.25,0,1.0,0.45897840968931014,3,0,0.380952380952381,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.3333333333333333,0,0.0,0.40540540540540543,0.0,2,0.0,0.0,0.0802867383512545,0.75,0.0,0.3333333333333333,0.0,1
0,0.5,0,0.6666666666666667,0.5737230121116377,4,5,0.976190476190476,1.0,0.3333333333333333,0.0,0.6666666666666667,0.3333333333333333,0.3333333333333333,0,0.0,0.16216216216216217,0.0,1,0.2142857142857143,0.0,0.7060931899641577,0.25,0.0,0.16666666666666666,0.0,1
1,0.0,2,0.6666666666666667,0.061506055818852025,1,8,0.6428571428571428,0.3333333333333333,0.0,0.6666666666666667,0.0,0.1111111111111111,0.3333333333333333,0,0.0,0.16216216216216217,0.0,0,0.3571428571428571,0.8214285714285714,0.4903225806451613,0.75,0.0,0.5,0.0,1
1,0.5,0,0.3333333333333333,0.34312796208530805,3,0,0.8333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666667,0.0,0.2222222222222222,0.6666666666666667,1,0.0,0.40540540540540543,0.5,1,0.0714285714285714,0.03571428571428571,0.014336917562724025,0.5,0.4,0.3333333333333333,0.0,1
1,0.25,1,0.6666666666666667,0.2014218009478673,2,2,0.42857142857142855,0.6666666666666667,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.7777777777777777,0.0,0,1.0,0.02702702702702703,0.0,2,0.2142857142857143,0.5,0.39856630824372763,0.5,0.0,0.5,0.0,0
0,0.0,1,0.6666666666666667,0.05439705107951554,0,1,0.19047619047619052,0.0,0.3333333333333333,0.6666666666666667,0.3333333333333333,0.6666666666666666,0.0,1,0.0,0.08108108108108109,0.08333333333333333,1,0.2142857142857143,0.03571428571428571,0.17060931899641577,0.5,0.06666666666666667,0.3333333333333333,0.0,0
1,0.0,0,0.6666666666666667,0.002264349657714583,1,6,0.23809523809523808,0.3333333333333333,0.0,0.6666666666666667,0.3333333333333333,0.1111111111111111,1.0,0,0.0,0.02702702702702703,0.0,1,0.7857142857142857,0.3214285714285714,0.7455197132616488,0.0,0.0,0.8333333333333333,1.0,1
1,0.0,1,0.6666666666666667,0.0954186413902054,2,1,0.4761904761904761,0.6666666666666667,0.3333333333333333,0.6666666666666667,0.0,0.3333333333333333,0.6666666666666667,1,0.0,0.05405405405405406,0.16666666666666666,1,0.3571428571428571,0.07142857142857142,0.7756272401433691,0.75,0.13333333333333333,0.3333333333333333,0.0,1
0,1.0,1,0.6666666666666667,0.9598736176935229,1,7,0.7619047619047619,0.6666666666666667,0.3333333333333333,0.3333333333333333,1.0,0.2222222222222222,0.3333333333333333,0,1.0,0.21621621621621623,0.08333333333333333,1,0.0,0.03571428571428571,0.9749103942652331,0.75,0.4666666666666667,0.3333333333333333,0.0,1
1,0.25,1,0.6666666666666667,0.16313849394418117,2,4,0.4523809523809524,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,1.0,0,1.0,0.10810810810810811,0.0,0,0.2857142857142857,0.07142857142857142,0.014336917562724025,0.5,0.0,0.5,0.0,1
1,0.25,0,0.6666666666666667,0.3889942074776198,3,0,0.5238095238095237,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.6666666666666667,0,0.0,0.1891891891891892,0.41666666666666663,1,0.2142857142857143,0.8928571428571428,0.14050179211469535,0.5,0.4666666666666667,0.5,0.0,1
1,0.0,1,0.3333333333333333,0.0525539757767246,1,1,0.19047619047619052,0.6666666666666667,0.6666666666666666,0.6666666666666667,0.6666666666666667,0.1111111111111111,0.0,1,0.0,0.13513513513513514,0.08333333333333333,2,0.1428571428571428,0.0,0.5856630824372759,0.0,0.06666666666666667,0.8333333333333333,0.0,1
1,1.0,1,0.6666666666666667,0.9804107424960505,1,7,0.6666666666666665,1.0,0.6666666666666666,0.6666666666666667,1.0,1.0,1.0,0,1.0,0.05405405405405406,0.16666666666666666,2,0.4285714285714285,0.0,0.23369175627240146,0.75,0.13333333333333333,0.0,0.0,1
